mes,area,dias_ausencia,eventos_ausencia,motivo_agregado,turno
2026-01,Enfermeria,18,6,respiratorio,manana
2026-01,Laboratorio,7,2,lesion_menor,tarde
2026-01,Administracion,5,2,musculoesqueletico,diurno
2026-01,Urgencias,22,8,respiratorio,noche
2026-01,Servicios_generales,11,4,musculoesqueletico,manana
2026-02,Enfermeria,15,5,musculoesqueletico,tarde
2026-02,Laboratorio,9,3,respiratorio,manana
2026-02,Administracion,4,1,otro,diurno
2026-02,Urgencias,25,9,respiratorio,noche
2026-02,Servicios_generales,14,5,lesion_menor,tarde
2026-03,Enfermeria,20,7,respiratorio,noche
2026-03,Laboratorio,6,2,otro,manana
2026-03,Administracion,8,3,musculoesqueletico,diurno
2026-03,Urgencias,19,6,musculoesqueletico,tarde
2026-03,Servicios_generales,16,6,musculoesqueletico,manana
2026-04,Enfermeria,13,4,otro,manana
2026-04,Laboratorio,10,3,exposicion,tarde
2026-04,Administracion,6,2,respiratorio,diurno
2026-04,Urgencias,21,7,respiratorio,noche
2026-04,Servicios_generales,12,4,lesion_menor,tarde
